,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,7215.0,1623.25,721.5,505.1,393.54545454545456,240.46666666666667,169.76470588235293,56.973684210526315,22.546875,7.138613861386139
0.1,8.951612903225806,8.025957972805934,7.099630996309963,10.204040404040404,8.962732919254659,9.99168975069252,8.038997214484679,5.551282051282051,4.307462686567164,2.731060606060606
0.2,3.8033737480231946,3.5442139737991267,3.419431279620853,3.7030791788856305,3.800702370500439,3.7888655462184873,5.135231316725979,4.11596958174905,3.4855072463768115,2.3333333333333335
0.3,2.337220602526725,2.1607321131447588,2.0920623414280537,2.1178197064989517,2.1283185840707963,2.210171568627451,2.3636363636363638,2.505787037037037,2.183055975794251,1.9807692307692308
0.4,1.8247344461305008,1.728240617513974,1.7021527572987318,1.7162759089364594,1.849209739427595,1.8554526748971194,1.9686221009549796,1.9826007326007327,1.8128140703517588,1.692488262910798
0.5,1.5476190476190477,1.4776968593536641,1.4815195071868583,1.4983684366656778,1.5679101774719304,1.5696257615317668,1.637911464245176,1.6144668158090978,1.5,1.459514170040486
0.6,1.3418262971917425,1.3138405503844597,1.3202195791399818,1.3362433862433862,1.3695033217336285,1.353470919324578,1.402332361516035,1.3994828700711053,1.3835091083413231,1.3156934306569343
0.7,1.199700698370469,1.1850702682971346,1.1847290640394088,1.1912735849056604,1.2105704697986577,1.2015323117921386,1.2172079291438211,1.1850027367268747,1.1837571780147662,1.1917355371900826
0.8,1.0961713764813126,1.0886988598256204,1.0851663846587705,1.0892818632736683,1.099009900990099,1.0950212507589556,1.1040550879877582,1.0901309164149042,1.076865671641791,1.0761194029850747
0.9,1.0216652506372133,1.0197895398146695,1.018348623853211,1.018757563533683,1.021954674220963,1.025881683731513,1.029611130931145,1.0299714557564223,1.029243937232525,1.022695035460993
