,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,2709.0,12.541666666666666,5.461693548387097,3.75207756232687,3.09954233409611,2.2726510067114094,1.9281138790035588,1.525337837837838,1.2694470477975632,1.0606891151135474
0.1,1219.0,11.235023041474655,4.935222672064778,3.405027932960894,2.8514619883040937,2.1255448997384483,1.8275862068965518,1.4537865235539653,1.2226680040120361,1.0499569336778638
0.2,1083.5,9.940366972477063,4.826280623608018,3.21513353115727,2.695273631840796,2.0598859315589353,1.7835390946502057,1.423784494086728,1.2119686800894856,1.047872340425532
0.3,632.0,9.77319587628866,4.461176470588235,3.0239234449760763,2.5831062670299727,1.9957894736842106,1.7442502299908003,1.3941176470588235,1.1977258370183197,1.0446280991735537
0.4,270.8333333333333,9.129213483146067,4.072681704260652,2.7542372881355934,2.3826979472140764,1.8829663962920047,1.675257731958763,1.3552960800667222,1.169064748201439,1.039002557544757
0.5,123.18181818181819,10.111940298507463,4.7212543554006965,3.0865603644646926,2.580952380952381,1.9524495677233429,1.7130214917825537,1.355,1.1691113028472822,1.0391104294478528
0.6,51.61904761904762,12.179775280898877,4.7336244541484715,3.0027700831024933,2.4469525959367946,1.8435374149659864,1.6474164133738602,1.3268053855569155,1.145877378435518,1.0323809523809524
0.7,25.40625,7.893203883495145,3.8349056603773586,2.5248447204968945,2.122715404699739,1.665983606557377,1.5281954887218046,1.2762951334379906,1.110655737704918,1.021356783919598
0.8,8.741935483870968,5.42,2.837696335078534,1.9853479853479854,1.856164383561644,1.5619596541786744,1.4530831099195711,1.2634032634032635,1.1038696537678208,1.0226415094339623
0.9,5.018518518518518,3.5194805194805197,1.963768115942029,1.3897435897435897,1.3897435897435897,1.3826530612244898,1.355,1.2098214285714286,1.084,1.018796992481203
