,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,335.2919896640822,323.35032115171657,310.2052565522333,294.5729937246217,275.01430047988197,256.55893687707635,235.43007751937975,210.04574381690654,179.34929494278333,130.32595791805093
0.1,302.64924528301884,290.78424938474154,279.1424446267432,265.14340442986065,249.38110746513533,231.01422477440516,210.38428219852347,189.1535684987695,155.4091304347826,114.2341427399508
0.2,267.6719520073835,257.8473650207661,245.7056022150438,235.8072911859713,222.84776188278727,205.1615782187355,185.1877065066913,168.17568066451312,136.90207660359945,106.22281495154589
0.3,234.42246835443032,226.14707805907176,215.42529535864986,206.32686708860751,194.79972573839663,178.4170569620253,164.2740928270042,146.9502426160338,122.62680379746833,91.45080168776374
0.4,200.6861907692308,194.72135384615376,184.1075692307693,175.92265846153845,165.82254769230767,151.44235076923079,141.34455384615387,123.89494153846155,105.01362461538461,79.60727384615389
0.5,168.18185977859775,160.3910848708487,153.97046494464948,147.0271143911439,138.296,127.86614022140216,116.29055350553509,102.54245018450183,88.09256088560886,65.10152029520295
0.6,134.18084870848705,128.58926199261995,124.12961254612551,118.26669741697413,109.64249077490781,102.57313653136536,95.64077490774908,84.27027675276753,69.43514760147602,51.44964944649445
0.7,101.20824108241086,96.90381303813034,92.42344403444035,87.8515867158672,82.73820418204183,76.45830258302585,71.00944649446492,60.57822878228781,52.73089790897909,39.78509225092251
0.8,67.16955719557195,64.5222878228782,61.99261992619926,59.07656826568265,55.23066420664209,50.79162361623616,46.71985239852398,41.805166051660514,34.649667896678984,26.577195571955713
0.9,33.457121771217714,32.172915129151285,31.090184501845016,29.36369003690035,27.34147601476016,25.467011070110715,23.613948339483386,20.67926199261993,17.535202952029522,12.835055350553503
