,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512,0.7348206764018512
0.1,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925,0.6901805983192925
0.2,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608,0.6401988328923608
0.3,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489,0.5700139954389489
0.4,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059,0.4992768580259059
0.5,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375,0.43557537107113375
0.6,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627,0.3744706223697627
0.7,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831,0.19725652007324831
0.8,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597,0.07473203303461597
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
