,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,2709.0,815.4193117628429,367.6269804528901,151.2353205158,79.53972427424031,44.839594348756634,29.670039284900266,20.28267897864843,12.388802735176233,6.383189704020109
0.1,2096.68,726.9680017757074,327.4489175989972,143.6551470740139,81.79056502898611,47.4414276327983,30.36157711121808,20.587104455181006,12.485246498213389,6.6950616520709225
0.2,1427.3306666666667,589.4180308504881,298.1826518932469,137.23436962969612,72.39289198962724,43.64744546079918,28.101693800535227,19.677285148855542,12.508689313011796,6.580301776051246
0.3,1063.656,450.5244677647294,219.26603393996092,130.25969875352877,74.39556568673261,44.386519461545106,31.113637714600774,21.255968304708457,11.956439324236932,6.554548231788967
0.4,716.6636904761907,423.15608028551213,189.23141010496832,112.64694404600003,69.74838072554724,44.958060352745285,28.086093213752022,19.28359525795932,12.682778168977975,6.596185344776319
0.5,538.8705952380952,282.7238207718207,169.09701443897015,106.37847700936787,72.50012401103363,44.601430555009365,29.127648125172595,19.08848615095913,12.183633577713264,6.300889594269153
0.6,335.03342857142854,213.99929080847232,134.14267258941652,97.83211230811985,60.90854416421724,42.51553981114987,27.31742890888794,17.379381056275946,11.951649530384975,6.403560119925228
0.7,216.22251190476197,155.9461763890135,124.45425985313423,72.11915480191223,49.313216266399856,36.682004638523956,24.254416008298552,17.80511421443851,11.375987279632387,6.149985578194009
0.8,121.62542568542565,98.25875113019076,67.60195049813784,55.979375390349006,42.85979659170091,29.108662922736972,22.60757458177051,15.960086410921091,10.325724622544731,6.0414998651138285
0.9,48.78090995115992,39.35477476689977,36.081825541288794,29.218181611688962,24.570729587706747,19.445880457628856,16.604100026084424,12.237576920092684,8.679563652859025,5.272491761775615
