,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827,1715.5248787248827
0.1,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415,249.71076543970415
0.2,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618,88.18156618156618
0.3,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344,34.380914670362344
0.4,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067,19.079233079233067
0.5,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344,9.07180482395344
0.6,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673,4.667359667359673
0.7,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786,1.4050808314087786
0.8,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807,0.3797643797643807
0.9,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819,0.06102635228848819
