,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
0.0,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,3355.0,3319.0,6566.0,6493.0,6421.0,3174.5,2092.3333333333335,3102.5,1533.25,2020.3333333333333,5988.0,2958.0,2922.0,1924.0,2850.0,5628.0,2778.0,5483.0,5411.0,5339.0,1755.6666666666667,1298.75,1707.6666666666667,1683.6666666666667,2489.0,1635.3333333333333,1208.5,4762.0,1172.5,4618.0,757.5,1118.25,1100.25,4329.0,2128.5,2092.5,2056.5,1346.6666666666667,992.0,974.0,637.3333333333334,938.0,1226.6666666666667,1202.3333333333333,1767.5,865.75,847.75,663.8,811.75,635.0,1551.0,1010.0,422.57142857142856,721.5,938.0,1371.0,667.5,371.0,631.25,408.8333333333333,340.14285714285717,461.8,372.8333333333333,541.25,209.2,1010.0,278.2857142857143,625.3333333333334,300.6666666666667,433.0,553.0,396.75,303.0,288.6,195.85714285714286,216.5,245.4,288.5,154.57142857142858,112.22222222222223,234.5,173.2,158.8,240.33333333333334,92.71428571428571,96.16666666666667,101.0,54.125,36.1,26.272727272727273,27.0,24.0,12.0
0.01,601.25,7143.0,3535.5,2333.0,6926.0,979.1428571428571,6782.0,1118.3333333333333,2212.6666666666665,2188.6666666666665,3246.5,377.70588235294116,1269.8,348.72222222222223,6205.0,6133.0,6061.0,598.8,1972.0,1461.0,1924.0,2850.0,2814.0,1852.0,2741.5,5411.0,1779.6666666666667,1316.75,2597.5,1280.75,5051.0,711.1428571428571,4906.0,1611.3333333333333,1587.3333333333333,781.6666666666666,1154.5,1515.0,559.125,2200.5,1443.0,608.1428571428571,1046.25,1028.25,808.0,1322.6666666666667,974.0,478.0,469.0,736.0,240.46666666666667,883.75,577.1666666666666,847.75,553.1666666666666,541.1666666666666,793.75,620.4,1010.0,211.28571428571428,721.5,562.8,685.5,667.5,519.4,420.8333333333333,272.55555555555554,476.2,256.55555555555554,372.8333333333333,360.8333333333333,298.85714285714283,404.0,278.2857142857143,312.6666666666667,225.5,288.6666666666667,207.375,317.4,168.33333333333334,481.0,274.2,259.8,102.25,144.25,135.25,168.33333333333334,187.6,123.71428571428571,132.33333333333334,144.2,92.71428571428571,115.4,63.125,72.16666666666667,60.166666666666664,32.111111111111114,36.0,11.076923076923077,12.0
0.02,721.5,3571.5,2357.0,411.70588235294116,2308.6666666666665,856.75,968.8571428571429,6710.0,553.1666666666666,3283.0,6493.0,337.94736842105266,6349.0,3138.5,886.4285714285714,6133.0,865.8571428571429,998.0,2958.0,974.0,1924.0,1425.0,2814.0,5556.0,913.8333333333334,5411.0,1067.8,1755.6666666666667,742.1428571428571,1707.6666666666667,1683.6666666666667,622.25,817.6666666666666,805.6666666666666,1587.3333333333333,1563.3333333333333,1539.3333333333333,252.5,223.65,628.7142857142857,618.4285714285714,425.7,697.5,822.6,577.1428571428571,1322.6666666666667,1298.6666666666667,764.8,416.8888888888889,262.85714285714283,1202.3333333333333,441.875,1154.3333333333333,565.1666666666666,474.14285714285717,649.4,396.875,620.4,432.85714285714283,591.6,721.5,402.0,1371.0,534.0,519.4,631.25,350.42857142857144,595.25,288.625,745.6666666666666,721.6666666666666,523.0,404.0,324.6666666666667,156.33333333333334,138.76923076923077,247.42857142857142,165.9,176.33333333333334,216.42857142857142,240.5,228.5,433.0,175.28571428571428,104.9090909090909,120.22222222222223,252.5,134.0,96.22222222222223,113.42857142857143,120.16666666666667,92.71428571428571,115.4,63.125,61.857142857142854,40.111111111111114,32.111111111111114,24.0,24.0,24.0
0.03,7215.0,1190.5,3535.5,1749.75,989.4285714285714,3427.0,339.1,248.5185185185185,737.5555555555555,729.5555555555555,927.5714285714286,2140.3333333333335,423.26666666666665,627.7,477.3076923076923,1022.1666666666666,3030.5,206.48275862068965,537.8181818181819,1461.0,577.2,1425.0,1876.0,2778.0,609.2222222222222,773.0,133.475,526.7,865.8333333333334,1280.75,360.7857142857143,4978.0,446.0,210.17391304347825,793.6666666666666,1172.5,2309.0,1136.25,745.5,1467.0,393.54545454545456,1419.0,465.0,4113.0,1346.6666666666667,180.36363636363637,556.5714285714286,764.8,469.0,613.3333333333334,601.1666666666666,589.1666666666666,865.75,847.75,829.75,360.77777777777777,453.57142857142856,517.0,168.33333333333334,211.28571428571428,360.75,703.5,457.0,205.3846153846154,324.625,360.7142857142857,408.8333333333333,476.2,384.8333333333333,223.7,1082.5,418.4,252.5,243.5,312.6666666666667,902.0,192.44444444444446,276.5,317.4,216.42857142857142,240.5,228.5,129.9,87.64285714285714,288.5,108.2,144.28571428571428,117.25,108.25,113.42857142857143,144.2,108.16666666666667,96.16666666666667,72.14285714285714,48.111111111111114,51.57142857142857,41.285714285714285,30.857142857142858,48.0,14.4
0.04,185.0,1428.6,1414.2,6999.0,532.7692307692307,623.0909090909091,753.5555555555555,1677.5,553.1666666666666,298.45454545454544,1082.1666666666667,321.05,3174.5,120.71153846153847,1241.0,1533.25,606.1,598.8,657.3333333333334,834.8571428571429,444.0,1140.0,1876.0,463.0,210.8846153846154,450.9166666666667,266.95,229.0,324.6875,853.8333333333334,2525.5,829.6666666666666,2453.0,1611.3333333333333,793.6666666666666,670.0,577.25,909.0,319.5,550.125,865.8,157.66666666666666,837.0,293.7857142857143,367.27272727272725,208.8421052631579,556.5714285714286,1912.0,1250.6666666666667,1226.6666666666667,601.1666666666666,883.75,192.38888888888889,376.77777777777777,237.07142857142858,541.1666666666666,529.1666666666666,238.6153846153846,432.85714285714283,295.8,481.0,351.75,94.55172413793103,890.0,199.76923076923077,420.8333333333333,490.6,238.1,461.8,372.8333333333333,240.55555555555554,209.2,252.5,108.22222222222223,208.44444444444446,300.6666666666667,288.6666666666667,127.61538461538461,264.5,216.42857142857142,206.14285714285714,152.33333333333334,92.78571428571429,122.7,144.25,154.57142857142858,112.22222222222223,117.25,108.25,158.8,72.1,108.16666666666667,57.7,63.125,43.3,51.57142857142857,57.8,24.0,20.571428571428573,36.0
0.05,901.875,892.875,3535.5,1749.75,494.7142857142857,342.7,376.77777777777777,447.3333333333333,603.4545454545455,938.0,3246.5,535.0833333333334,488.38461538461536,896.7142857142857,1034.1666666666667,876.1428571428571,432.92857142857144,1497.0,657.3333333333334,201.51724137931035,824.5714285714286,1900.0,625.3333333333334,793.7142857142857,304.6111111111111,1352.75,410.6923076923077,438.9166666666667,1298.75,320.1875,315.6875,414.8333333333333,204.41666666666666,402.8333333333333,793.6666666666666,390.8333333333333,769.6666666666666,1136.25,497.0,293.4,1082.25,266.0625,597.8571428571429,411.3,310.7692307692308,566.8571428571429,649.3333333333334,382.4,375.2,230.0,156.82608695652175,392.77777777777777,494.7142857142857,188.38888888888889,301.72727272727275,463.85714285714283,264.5833333333333,155.1,216.42857142857142,422.57142857142856,262.3636363636364,351.75,391.7142857142857,242.72727272727272,199.76923076923077,148.52941176470588,490.6,340.14285714285717,329.85714285714283,319.57142857142856,433.0,232.44444444444446,224.44444444444446,243.5,208.44444444444446,225.5,133.23076923076923,165.9,226.71428571428572,378.75,360.75,152.33333333333334,118.0909090909091,204.5,128.22222222222223,154.57142857142858,84.16666666666667,156.33333333333334,96.22222222222223,113.42857142857143,80.11111111111111,92.71428571428571,96.16666666666667,45.90909090909091,86.6,72.2,41.285714285714285,36.0,24.0,8.0
0.06,901.875,649.3636363636364,589.25,212.0909090909091,384.77777777777777,489.57142857142856,753.5555555555555,319.5238095238095,1106.3333333333333,273.5833333333333,590.2727272727273,267.5416666666667,529.0833333333334,272.9130434782609,167.7027027027027,175.22857142857143,195.51612903225808,110.88888888888889,281.7142857142857,243.5,641.3333333333334,438.46153846153845,703.5,793.7142857142857,783.2857142857143,1803.6666666666667,485.3636363636364,526.7,865.8333333333334,1280.75,153.06060606060606,414.8333333333333,129.10526315789474,2417.0,793.6666666666666,781.6666666666666,1154.5,162.32142857142858,745.5,733.5,432.9,250.41176470588235,523.125,411.3,505.0,1984.0,82.8936170212766,131.86206896551724,375.2,613.3333333333334,721.4,589.1666666666666,432.875,565.1666666666666,237.07142857142858,295.1818181818182,186.76470588235293,282.0,159.47368421052633,164.33333333333334,111.0,1407.0,152.33333333333334,445.0,371.0,229.54545454545453,490.6,140.05882352941177,153.93333333333334,248.55555555555554,270.625,232.44444444444446,112.22222222222223,216.44444444444446,234.5,180.4,247.42857142857142,237.0,132.25,116.53846153846153,206.14285714285714,124.63636363636364,185.57142857142858,136.33333333333334,76.93333333333334,120.22222222222223,112.22222222222223,117.25,57.733333333333334,158.8,103.0,72.11111111111111,64.11111111111111,63.125,72.16666666666667,72.2,57.8,30.857142857142858,36.0,12.0
0.07,360.75,595.25,415.94117647058823,538.3846153846154,256.51851851851853,360.7368421052632,616.5454545454545,1118.3333333333333,276.5833333333333,410.375,649.3,493.9230769230769,423.26666666666665,184.61764705882354,1241.0,408.8666666666667,378.8125,221.77777777777777,1972.0,449.53846153846155,524.7272727272727,356.25,938.0,179.2258064516129,261.0952380952381,601.2222222222222,190.67857142857142,478.8181818181818,1731.6666666666667,365.92857142857144,459.1818181818182,553.1111111111111,408.8333333333333,483.4,680.2857142857143,126.75675675675676,200.7826086956522,227.25,235.42105263157896,293.4,173.16,177.375,107.3076923076923,411.3,336.6666666666667,440.8888888888889,432.8888888888889,254.93333333333334,288.61538461538464,368.0,601.1666666666666,883.75,577.1666666666666,91.64864864864865,237.07142857142858,202.9375,453.57142857142856,193.875,303.0,422.57142857142856,412.2857142857143,175.875,304.6666666666667,381.42857142857144,371.0,194.23076923076923,272.55555555555554,264.55555555555554,100.3913043478261,248.55555555555554,180.41666666666666,174.33333333333334,404.0,162.33333333333334,104.22222222222223,164.0,123.71428571428571,276.5,198.375,126.25,144.3,114.25,86.6,136.33333333333334,96.16666666666667,83.23076923076923,101.0,156.33333333333334,108.25,198.5,72.1,72.11111111111111,57.7,56.111111111111114,43.3,36.1,96.33333333333333,27.0,14.4,18.0
0.08,160.33333333333334,510.2142857142857,207.97058823529412,466.6,461.73333333333335,403.1764705882353,173.89743589743588,291.7391304347826,184.38888888888889,364.77777777777777,180.36111111111111,401.3125,453.5,174.36111111111111,413.6666666666667,1226.6,263.5217391304348,260.3478260869565,295.8,584.4,288.6,570.0,170.54545454545453,463.0,456.9166666666667,676.375,281.0,585.2222222222222,399.61538461538464,1707.6666666666667,194.26923076923077,331.8666666666667,288.5882352941176,201.41666666666666,238.1,234.5,243.05263157894737,505.0,406.6363636363636,275.0625,180.375,193.5,321.9230769230769,457.0,155.3846153846154,305.2307692307692,556.5714285714286,224.94117647058823,250.13333333333333,216.47058823529412,133.59259259259258,505.0,494.7142857142857,423.875,255.30769230769232,360.77777777777777,317.5,172.33333333333334,144.28571428571428,118.32,206.14285714285714,312.6666666666667,182.8,267.0,371.0,505.0,111.5,238.1,164.92857142857142,223.7,135.3125,149.42857142857142,106.3157894736842,149.84615384615384,156.33333333333334,225.5,173.2,118.5,198.375,101.0,160.33333333333334,124.63636363636364,324.75,76.6875,72.125,77.28571428571429,101.0,93.8,144.33333333333334,72.18181818181819,55.46153846153846,54.083333333333336,44.38461538461539,56.111111111111114,61.857142857142854,40.111111111111114,72.25,27.0,20.571428571428573,10.285714285714286
