,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
0.0,2709.0,2302.65,2438.1,1831.8,2180.1,2167.2,2234.925,596.9475,1547.7,780.7540503432494,710.9072727272727,937.3532608695652,554.4,594.475,500.8330671936759,197.81383216783215,557.5913793103448,302.56980861244017,492.7577586206897,206.9722002635046,372.94926136363637,226.63753359683793,157.20942684766214,458.79346153846154,93.03326396206532,71.21342298643117,298.53592476489024,143.81554490905515,142.93747420612175,121.02775689223058,131.353135451505,279.17749999999995,136.31,112.06886470337174,140.0983144831305,206.32967805648823,185.36445993031356,93.49242424242424,75.12307400496908,68.94279082051489,63.000945584299735,110.56342391948536,114.53094876660342,77.75412573988162,57.49897252014527,54.79625278315558,43.53396690135365,71.49297898897441,58.488958333333336,41.570956277764786,41.576922144069854,34.98522247423685,37.2875460540115,41.320577512375266,27.96260444439779,34.192907691689754,39.926238890067246,29.651403289925952,38.201765958562234,32.51981369450905,24.150843597340085,28.31905777661454,29.68334534859887,28.402542286808078,29.235177639697763,22.457121186035387,26.671051401869157,25.71590113154532,18.491745918187533,22.207964283521413,22.585705436650407,19.150142973842982,19.931111460860876,16.281148033793755,16.355836538208813,17.949609047699216,13.877425553133383,12.225565307397408,14.687527536447543,12.945817821508422,13.882881052601226,12.210140947123866,10.848275653236703,10.433361957021473,10.017646927017019,9.311359350667024,8.258481368503759,7.661465775386146,7.64988684638867,8.004502757122967,7.055698455079937,5.975250485035616,5.421126648857729,4.81123459572817,4.410682053054713,4.181564950853888,3.3927007930733475,2.7878990381154987,2.257290230076793,1.7818262885453913
0.01,2682.0,2682.0,2324.4,1743.3,1877.4,1609.2,2056.2,1230.2217391304348,1341.0,491.06142857142856,906.7714285714286,652.62,839.3987174316368,1147.3,1018.8329268292682,345.97446640316207,205.42565217391302,166.37005347593586,393.2051948051948,254.80388198757765,279.4192594639403,781.2769387755102,254.3547870182556,203.98833253702819,309.91999999999996,319.9999649368864,329.67676595744683,162.93703930196133,329.1490852713178,98.06454371089156,85.59406611146899,110.65912307936779,106.59885714285716,141.85878733031674,157.22172232529377,134.76125004218557,131.08655572755418,59.29654212454212,82.1204218302958,47.744582043343655,85.45530880761696,134.4805112999754,124.59781271360218,65.74914361500569,56.943198363114206,59.27112511953659,43.66801961705242,71.9082652029467,53.620649350649344,69.25190277970115,57.60905300536638,32.11051712229856,29.164362907147726,45.27700431671968,29.611900131528323,42.11190126933834,28.246252611957125,28.057020173530606,25.988313845620564,38.27324875274627,30.456567187272462,24.06413495442277,24.849642333605992,21.606167686127026,20.289235527595753,23.67776017237685,21.717266508050685,23.590191579136167,21.794444498700557,20.680324995784144,22.99819289589329,18.499866937735586,17.753494676321978,16.84447385671138,14.960747648681757,20.323648391944854,16.47787490616799,14.605520932518875,13.993001642633043,12.352305333485496,12.929770655482315,10.239941414415805,10.635210489411573,10.570223034998904,10.060729757345058,9.490449016301568,8.377822653760706,7.921630876069446,7.550846384025593,6.686618333785068,6.447382687105744,5.363365601625906,5.92967182856882,4.836172923766103,4.661442166108233,3.8722835253311287,3.243932675759422,2.7501134127667513,2.260668567775544,1.806133053116279
0.02,2655.0,1991.25,2389.5,2035.5,1991.25,1964.7,1383.55,1162.8488372093022,1477.95,471.7434782608696,583.2954545454546,723.8035714285713,888.1607142857141,1062.0,1642.9967532467533,303.18370976849235,455.9857142857143,339.25,260.4676470588235,706.9006211180124,593.5130908230096,293.8602272727273,781.6446428571428,184.04887253408825,784.9681818181818,249.1366454689984,158.02578479797745,110.60231544771018,127.92584089823222,417.71999999999997,74.69546242004263,132.1521631878558,127.6691213552173,150.96738264271227,75.1713524671981,50.63003822303733,135.9627850139589,94.19017777565573,108.69345238095238,64.24844503322765,69.5658701763353,51.356891669711366,56.89098510765323,31.846684250608284,75.80911239495798,66.4771645021645,49.13108937519429,53.98274777686542,73.11920593753449,48.040165595695285,49.71719777306468,31.630820355239155,66.6498447204969,48.63012522906746,40.233492804654006,39.54416712310703,31.662930221738442,31.063404679325146,33.72872524189498,27.205680830141574,25.3281495215311,37.38823181129216,25.759946765717807,41.178619413566096,26.375273568881617,21.66030650154799,27.549824326282238,17.488665859411583,18.63801702768065,18.13557074352719,16.16287712666584,18.990117358343248,17.40404121021737,19.264274686475034,17.606096913604315,16.300541593144736,14.315344915403411,12.782547807269335,13.175562966445318,13.679668878546064,13.315020462890539,10.458243960425879,12.248680076119669,10.193870221054315,9.078695442157185,10.09489150555327,8.244345161407844,8.079541495520878,6.969368550791688,6.721287447375865,7.0453072728291435,6.156158490218807,6.230715582390621,5.002760803951928,4.366301534259161,3.7476208845530623,3.5948019208781608,2.9749232928960763,2.2226741797762086,1.6784243091395954
0.03,2628.0,2365.2,1620.6,1839.6,1883.4,1213.5176470588235,1270.2,807.8666666666667,1436.64,1389.0857142857144,1883.4,800.6232558139535,1204.5,366.57788819875776,678.5018181818182,614.1521739130435,972.36,482.42571428571426,732.6271978021979,292.99071428571426,326.88011200124447,242.58522686025407,179.03465079183846,168.38934065934066,211.5612669683258,301.61067103109656,284.3687394957983,244.23860139860145,172.22668098818474,343.32139344262293,256.36209523809526,134.71018788410888,62.58512545652134,199.2677503628447,164.11280223841203,82.74519364950955,43.76876981731941,78.31190781049936,72.80899905179567,72.90269047327871,46.53536950427801,60.73146422205245,100.55406365786112,86.726881959756,70.2837842330981,72.11932694756224,41.96943456415389,70.8194199023483,39.942953529051884,57.10465691888917,47.7245959244008,41.05285618729097,36.68059634059634,53.14364773284431,51.5875687803795,41.8165840290075,37.782714285714285,70.79648521691074,33.05150542827247,28.787190315442324,34.43324955647546,27.41824181390581,32.61546944949431,22.21865139077716,26.574699768586378,25.247525158559817,27.468127872127873,21.140724479227714,21.217863134535897,23.093776408054815,18.69772900802962,21.19664212549076,19.426689065422995,15.770766808628172,16.428650663757047,15.316417236323115,16.127399251566718,13.77071791600415,12.614862185282362,14.459963969099974,14.362937345029726,11.299852561257651,13.473315331136982,9.174647731697323,9.274026093268153,8.947513618640794,9.114834004534675,8.431645063176218,7.610944733021379,7.0350908826545435,7.287700133273889,5.639273493394002,5.5102353213622255,4.967312819039421,4.811589835796308,4.122145064189161,3.480839282159083,2.8286795350012013,2.3019068606102686,1.6334815173984931
0.04,2340.9,2094.138461538462,2340.9,2340.9,1473.9,1096.4378048780486,1477.840909090909,1317.84,1647.3,394.3929996832436,529.4892857142856,459.4130053394355,1730.6653846153845,1005.7199999999999,576.227643020595,357.2011620294599,1057.74,519.805909090909,430.1398564593302,469.40985645933023,391.51894736842104,321.9056744186047,401.7908391608392,261.2697619047619,131.41607142857143,144.80032359994817,119.47053571428572,87.47444740973313,145.66352977667492,308.56307692307695,131.40880862533692,148.7386557246706,176.51993126022916,88.61817717996288,162.4396177062374,51.839939060119534,129.86233766233767,155.80437346437347,122.28371025526198,67.26022162619988,81.94885591605279,96.13076679841899,120.21852739726027,92.21585824345148,70.43809107468124,36.05926516985839,57.63749102092125,40.806004852215985,35.902814462484805,77.72090909090909,28.14063747614904,44.424378524701105,56.27166762746519,36.2345855750933,39.80425008001371,42.952431956991056,47.3852534932892,41.34441891441891,44.663715452320545,33.937304728317656,25.219058017205963,30.161423348277662,24.031496972220147,24.451632056751716,26.113280766590993,22.265058139534887,28.545479520479525,23.388187013049365,21.886966015979517,19.069975313702514,18.46274278118794,20.571573634870113,18.17588166058212,16.836098723685097,20.757292589073394,14.010414574145395,15.617722690717013,13.307057915390903,13.401671955833612,12.47396504193628,14.500601744886003,12.688970591910621,11.050586899638423,10.551325464368956,10.147428873746787,9.782724987246846,8.4552635643017,7.780694950750186,7.874973621421896,6.883361983546024,6.784292835258759,6.517701248018899,5.5302264949690265,4.623535764269869,4.286243094457318,3.7381415585687434,3.5591810285343173,2.837115571805567,2.397481460514223,1.8706881513621645
0.05,1973.4,2316.6,2187.9,1758.9,1844.7,1973.4,1016.4532258064515,656.6897515527951,1212.9,575.472857142857,1145.1160975609757,549.1200000000001,489.06000000000006,569.8423084954912,634.0220930232558,127.61848739495797,859.95,437.89494994438263,528.261724137931,270.95004378960385,538.0885714285715,127.19403921568627,230.4028571428571,278.03285714285715,204.59068627450978,194.8033043478261,207.4985714285714,129.988698927847,109.86348336594912,107.98386192505,594.4381013061484,59.266528891751065,99.51678431372548,113.3870778641519,167.5687619047619,139.03058823529415,99.51599999999999,59.237111619628784,66.7064392324094,68.0958719557074,62.382052677787534,88.05037318153067,61.109176470588224,68.76278916743705,72.44020059636757,86.41852159468439,100.48958879958516,53.03826875560662,34.81990654699413,39.79732521847691,49.016026638989786,39.58157879934188,45.882481151109694,34.549366179373095,40.03776958525346,33.298287923416794,28.61159765363386,33.93000408435588,42.17368708308065,27.927427106351736,35.548880373390475,32.73352403579024,24.842484068607597,38.09883820998279,26.477201660325147,23.249371910548177,24.767729990039808,21.33456795017518,23.832052352804048,22.48603339070568,17.0673163036684,17.901854004734844,15.435745013560904,16.438531949728887,17.15843375539922,15.806126767017409,17.240690430350522,14.805226427171808,13.667313449357584,12.477679094195942,13.290563529994776,11.227269805146067,11.432355481813193,11.882975672944838,9.010393899952431,9.200898554700226,8.604483685516023,7.883542939056625,7.25409523893656,6.771108362569355,6.393410824896188,5.75075956451243,5.421240105977759,4.946115989631744,4.595644720532307,3.738959717755777,3.425940676405942,2.942298915089636,2.589989775294007,1.6988548856732262
0.06,2291.4,2546.0,1230.5666666666666,1200.2571428571428,1540.33,1156.7695652173913,967.7962732919253,1442.7333333333331,592.8542857142857,1357.8666666666666,1230.5666666666666,686.8138095238095,767.9688888888888,547.39,339.93670741023686,729.3058064516129,116.84780663780664,300.8909090909091,817.8060606060607,726.2161904761904,347.7073429951691,451.567977915804,54.86994505577478,174.36242424242423,380.8741391941392,173.946993006993,256.3344861085706,191.5488759606407,353.4606990622336,78.19140438309319,85.05294930875576,121.60274935400517,93.93063830077486,119.55721956474898,81.6750290538693,140.75559163059162,61.784438350320706,161.5735340802988,66.1222750860251,78.66206409682518,62.2252907756356,103.11817399295849,84.41858358437715,62.757318761609056,54.883855852733106,64.10385533453888,39.681276894246864,51.036017316017315,72.33764913657771,57.04446228167967,43.59741409576266,41.47161451247165,44.001433346997615,31.867943919879405,61.78555481283422,35.78437309030129,42.59083284702163,35.55485952967899,36.02958267531105,33.59440859530937,40.270950900405985,26.559473374804544,29.713931516463607,27.842857693162024,24.178452944362206,21.17245509021931,22.696540888257896,24.744623960140576,19.56322532793216,18.53434591718537,18.137173122801805,19.81011931728294,22.050192697617966,18.681213373948072,16.87437086848154,15.691209035103038,15.925658600144166,14.609762076771748,14.29099595660447,14.016828578703917,13.186461804063365,11.461839372128575,11.523940329508793,9.749787209245259,8.718721148539984,9.68836345225483,8.659606754312927,8.717814634020728,8.088469337479538,7.247497860092776,7.031448778290144,5.959920206942837,5.531729604591911,4.830661246541651,4.651648464771744,3.899152288915881,3.6259721457264797,2.735578476008593,2.2738890960057727,1.794284303053308
0.07,2015.2,2183.133333333333,1553.3833333333334,1788.4900000000002,1123.0541666666666,2015.2,698.2491228070176,767.6952380952381,751.4280116959064,848.5722222222223,610.6666666666667,1192.3266666666668,610.2707763975154,922.4338095238096,421.0988884693801,991.4064285714287,790.6861111111111,288.44549206349205,404.63936507936506,759.6984126984127,495.4033333333333,256.298253968254,327.78291925465834,190.9165170940171,92.30489124627692,350.03441692466464,102.76632852831158,302.86717948717944,184.72666666666666,63.45449603457443,138.98294930875576,70.37922177566679,72.1655437756498,95.70662148962148,98.31822939594032,151.76117408906882,51.88863305883099,77.00566427933593,85.90614199005503,47.92931520909266,64.24447122769703,40.5609090712539,76.91893817878028,61.535803209947936,34.753384881202166,41.632594529319746,38.398560076860925,79.52088353836646,39.28610695598995,49.53497593147528,32.488744110047115,63.89181093842218,67.92561321463452,48.491236969903035,35.81210662477347,39.330716937546406,34.19865000344828,37.147358395989976,27.960295122296436,26.666940450230793,21.15197777511428,32.31671626984127,39.869570991143775,23.323668377615995,27.991335007450328,22.641431372653535,24.83659455280454,22.575528873749413,20.497172842822195,22.61256839592952,24.244458609163463,21.694697598697598,18.3982096897222,16.623915070820143,18.430335863284473,14.230131133194865,14.056708026705433,14.398008371956433,14.685541273419938,12.047222845342745,11.09806078671854,11.137910131797636,10.37191302900012,9.377426531791379,8.806004474277028,9.19034396850228,10.167445839478209,8.072693053893607,7.35360805624218,7.110515130940788,6.33293439794179,6.697817318957244,5.556757081534022,5.05556146304081,4.691876724622112,3.952585518626189,3.186926352749535,2.8806939955388233,2.349769684057554,1.766672555058569
0.08,1993.6,2118.2,1993.6,1138.0133333333333,1744.4,1827.4666666666665,1013.4133333333332,1389.059259259259,860.3957894736841,345.2676470588235,1773.7176470588233,1308.3,438.8688888888889,528.4073365231259,578.3210098416773,390.0643137254902,286.507134502924,739.2933333333333,397.68811594202896,511.0757575757575,531.9131034482758,265.98068376068375,214.42683017465623,248.47768115942026,310.573567251462,211.31343873517784,169.27339035400334,150.36205387205388,166.04620046620045,282.6424242424242,136.9038596491228,98.0545905707196,140.0925925925926,101.7378733031674,95.45561030890603,59.98582989303649,114.35087301587302,73.99762068783163,65.7718018018018,45.97999249249249,81.11273059360731,64.27949057154103,64.44029024027698,80.71078144170345,47.63457210853851,61.11376587084624,41.661260271602906,57.66558871392651,89.66571724275013,46.38078345294447,42.76820033549005,34.87552571390185,46.23659090909091,28.050920718304404,33.94608021044148,33.54826507379995,46.88924831014303,36.87566310603923,30.86483435147175,24.61412139396311,29.80667064914377,31.306243980094944,30.381691290608597,32.14560202013642,20.260871749816314,21.48012455741749,20.7271251854181,22.522419868361204,23.378715869835414,24.071958331318797,19.00967370976986,22.474274875324273,19.41328779862748,19.192309382543172,16.84802533477954,15.640833443047246,17.04426714479566,14.85905507890802,13.694400738373853,12.953135243695893,12.57575271068919,12.797263035116346,12.320204950174396,9.736829016953564,10.52169035200497,9.760215543412265,9.170221032710877,8.226508013249093,7.493741774724927,6.705554293918942,6.712575761331479,6.178991464631979,5.34572264104711,4.957448084103932,4.300796856158185,3.9617765400025555,3.341395768606828,3.0121369096080057,2.1478135791627375,1.777353547835769
